transaction_date,store_id,region,units_sold,product_name
2024-04-05,STORE_038,Southwest,317,Hummus
2024-04-07,STORE_041,Midwest,22,Hummus
2024-04-07,STORE_025,Southwest,447,Hummus
2024-04-07,STORE_003,Midwest,473,Hummus
2024-04-07,STORE_011,Southwest,53,Hummus
2024-04-08,STORE_021,Southeast,165,Hummus
2024-04-08,STORE_026,West,309,Hummus
2024-04-08,STORE_050,West,148,Hummus
2024-04-09,STORE_021,Southeast,213,Hummus
2024-04-09,STORE_033,Southeast,388,Hummus
2024-04-11,STORE_033,Southeast,238,Hummus
2024-04-12,STORE_027,Midwest,872,Hummus
2024-04-12,STORE_038,Southwest,25,Hummus
2024-04-15,STORE_010,West,142,Hummus
2024-04-16,STORE_033,Southeast,302,Hummus
2024-04-16,STORE_019,Northeast,322,Hummus
2024-04-16,STORE_009,Northeast,235,Hummus
2024-04-16,STORE_001,Northeast,334,Hummus
2024-04-16,STORE_012,Northeast,155,Hummus
2024-04-17,STORE_009,Northeast,220,Hummus
2024-04-17,STORE_016,Southeast,432,Hummus
2024-04-18,STORE_032,Midwest,102,Hummus
2024-04-19,STORE_004,Southeast,167,Hummus
2024-04-20,STORE_023,Southwest,95,Hummus
2024-04-21,STORE_050,West,200,Hummus
2024-04-22,STORE_041,Midwest,150,Hummus
2024-04-22,STORE_031,Midwest,124,Hummus
2024-04-23,STORE_029,Southeast,190,Hummus
2024-04-23,STORE_037,Northeast,83,Hummus
2024-04-23,STORE_003,Midwest,38,Hummus
2024-04-23,STORE_017,West,68,Hummus
2024-04-24,STORE_044,Northeast,188,Hummus
2024-04-25,STORE_018,West,89,Hummus
2024-04-26,STORE_030,Southwest,219,Hummus
2024-04-26,STORE_036,Northeast,213,Hummus
2024-04-27,STORE_002,Northeast,131,Hummus
2024-04-27,STORE_006,Southeast,391,Hummus
2024-04-27,STORE_035,Midwest,194,Hummus
2024-04-28,STORE_045,Southwest,592,Hummus
2024-04-28,STORE_048,Southwest,306,Hummus
2024-04-29,STORE_027,Midwest,192,Hummus
2024-04-29,STORE_001,Northeast,211,Hummus
2024-04-29,STORE_019,Northeast,147,Hummus
2024-05-01,STORE_016,Southeast,148,Hummus
2024-05-01,STORE_020,West,237,Hummus
2024-05-01,STORE_044,Northeast,206,Hummus
2024-05-01,STORE_045,Southwest,367,Hummus
2024-05-02,STORE_004,Southeast,5,Hummus
2024-05-02,STORE_022,West,26,Hummus
2024-05-02,STORE_050,West,387,Hummus
2024-05-03,STORE_047,Northeast,34,Hummus
2024-05-04,STORE_007,Northeast,92,Hummus
2024-05-04,STORE_006,Southeast,774,Hummus
2024-05-05,STORE_039,Northeast,31,Hummus
2024-05-05,STORE_032,Midwest,159,Hummus
2024-05-05,STORE_022,West,473,Hummus
2024-05-05,STORE_031,Midwest,67,Hummus
2024-05-06,STORE_008,West,143,Hummus
2024-05-06,STORE_012,Northeast,307,Hummus
2024-05-07,STORE_021,Southeast,416,Hummus
2024-05-07,STORE_025,Southwest,268,Hummus
2024-05-07,STORE_032,Midwest,91,Hummus
2024-05-07,STORE_048,Southwest,140,Hummus
2024-05-07,STORE_049,Northeast,106,Hummus
2024-05-07,STORE_050,West,414,Hummus
2024-05-09,STORE_011,Southwest,486,Hummus
2024-05-09,STORE_017,West,41,Hummus
2024-05-09,STORE_021,Southeast,377,Hummus
2024-05-10,STORE_014,Northeast,494,Hummus
2024-05-11,STORE_004,Southeast,154,Hummus
2024-05-11,STORE_014,Northeast,11,Hummus
2024-05-11,STORE_050,West,185,Hummus
2024-05-12,STORE_011,Southwest,128,Hummus
2024-05-12,STORE_012,Northeast,349,Hummus
2024-05-12,STORE_030,Southwest,217,Hummus
2024-05-12,STORE_036,Northeast,315,Hummus
2024-05-12,STORE_039,Northeast,7,Hummus
2024-05-13,STORE_018,West,294,Hummus
2024-05-13,STORE_043,Midwest,196,Hummus
2024-05-13,STORE_045,Southwest,415,Hummus
2024-05-14,STORE_048,Southwest,293,Hummus
2024-05-14,STORE_047,Northeast,443,Hummus
2024-05-14,STORE_031,Midwest,321,Hummus
2024-05-14,STORE_037,Northeast,633,Hummus
2024-05-14,STORE_045,Southwest,245,Hummus
2024-05-15,STORE_008,West,276,Hummus
2024-05-15,STORE_016,Southeast,475,Hummus
2024-05-15,STORE_022,West,101,Hummus
2024-05-15,STORE_024,Southeast,414,Hummus
2024-05-16,STORE_047,Northeast,184,Hummus
2024-05-16,STORE_048,Southwest,35,Hummus
2024-05-16,STORE_049,Northeast,309,Hummus
2024-05-17,STORE_014,Northeast,392,Hummus
2024-05-18,STORE_044,Northeast,112,Hummus
2024-05-18,STORE_016,Southeast,361,Hummus
2024-05-18,STORE_010,West,251,Hummus
2024-05-19,STORE_023,Southwest,124,Hummus
2024-05-20,STORE_049,Northeast,291,Hummus
2024-05-21,STORE_010,West,266,Hummus
2024-05-21,STORE_013,Northeast,339,Hummus
2024-05-21,STORE_014,Northeast,251,Hummus
2024-05-21,STORE_028,Northeast,62,Hummus
2024-05-21,STORE_040,Midwest,68,Hummus
2024-05-22,STORE_036,Northeast,68,Hummus
2024-05-23,STORE_036,Northeast,100,Hummus
2024-05-23,STORE_038,Southwest,490,Hummus
2024-05-23,STORE_031,Midwest,67,Hummus
2024-05-24,STORE_010,West,354,Hummus
2024-05-24,STORE_011,Southwest,69,Hummus
2024-05-25,STORE_048,Southwest,328,Hummus
2024-05-26,STORE_002,Northeast,431,Hummus
2024-05-26,STORE_007,Northeast,59,Hummus
2024-05-26,STORE_015,Southeast,154,Hummus
2024-05-27,STORE_017,West,332,Hummus
2024-05-27,STORE_018,West,341,Hummus
2024-05-27,STORE_045,Southwest,370,Hummus
2024-05-28,STORE_030,Southwest,133,Hummus
2024-05-28,STORE_038,Southwest,188,Hummus
2024-05-28,STORE_028,Northeast,358,Hummus
2024-05-29,STORE_003,Midwest,271,Hummus
2024-05-29,STORE_028,Northeast,130,Hummus
2024-05-29,STORE_046,West,193,Hummus
2024-05-30,STORE_005,Southeast,138,Hummus
2024-05-30,STORE_011,Southwest,271,Hummus
2024-05-30,STORE_049,Northeast,387,Hummus
2024-05-31,STORE_019,Northeast,263,Hummus
2024-06-01,STORE_025,Southwest,350,Hummus
2024-06-01,STORE_029,Southeast,235,Hummus
2024-06-01,STORE_030,Southwest,38,Hummus
2024-06-01,STORE_032,Midwest,361,Hummus
2024-06-02,STORE_049,Northeast,406,Hummus
2024-06-02,STORE_044,Northeast,333,Hummus
2024-06-02,STORE_020,West,278,Hummus
2024-06-04,STORE_014,Northeast,49,Hummus
2024-06-04,STORE_021,Southeast,417,Hummus
2024-06-04,STORE_045,Southwest,92,Hummus
2024-06-05,STORE_027,Midwest,743,Hummus
2024-06-05,STORE_050,West,165,Hummus
2024-06-06,STORE_016,Southeast,351,Hummus
2024-06-06,STORE_030,Southwest,3,Hummus
2024-06-06,STORE_036,Northeast,276,Hummus
2024-06-07,STORE_045,Southwest,331,Hummus
2024-06-07,STORE_025,Southwest,114,Hummus
2024-06-07,STORE_008,West,56,Hummus
2024-06-07,STORE_015,Southeast,328,Hummus
2024-06-08,STORE_011,Southwest,478,Hummus
2024-06-08,STORE_014,Northeast,278,Hummus
2024-06-08,STORE_025,Southwest,266,Hummus
2024-06-08,STORE_031,Midwest,397,Hummus
2024-06-08,STORE_047,Northeast,197,Hummus
2024-06-10,STORE_005,Southeast,479,Hummus
2024-06-10,STORE_010,West,158,Hummus
2024-06-10,STORE_036,Northeast,399,Hummus
2024-06-11,STORE_021,Southeast,282,Hummus
2024-06-11,STORE_034,Southeast,112,Hummus
2024-06-12,STORE_035,Midwest,242,Hummus
2024-06-12,STORE_050,West,86,Hummus
2024-06-12,STORE_045,Southwest,31,Hummus
2024-06-12,STORE_004,Southeast,228,Hummus
2024-06-12,STORE_038,Southwest,6,Hummus
2024-06-13,STORE_023,Southwest,209,Hummus
2024-06-14,STORE_004,Southeast,201,Hummus
2024-06-14,STORE_008,West,11,Hummus
2024-06-14,STORE_018,West,197,Hummus
2024-06-14,STORE_019,Northeast,370,Hummus
2024-06-14,STORE_023,Southwest,238,Hummus
2024-06-15,STORE_042,West,111,Hummus
2024-06-16,STORE_003,Midwest,292,Hummus
2024-06-16,STORE_029,Southeast,124,Hummus
2024-06-16,STORE_002,Northeast,35,Hummus
2024-06-16,STORE_025,Southwest,102,Hummus
2024-06-17,STORE_038,Southwest,342,Hummus
2024-06-17,STORE_001,Northeast,492,Hummus
2024-06-17,STORE_009,Northeast,13,Hummus
2024-06-17,STORE_037,Northeast,149,Hummus
2024-06-18,STORE_015,Southeast,53,Hummus
2024-06-19,STORE_019,Northeast,89,Hummus
2024-06-19,STORE_015,Southeast,394,Hummus
2024-06-19,STORE_033,Southeast,223,Hummus
2024-06-20,STORE_018,West,93,Hummus
2024-06-20,STORE_042,West,168,Hummus
2024-06-21,STORE_047,Northeast,36,Hummus
2024-06-22,STORE_036,Northeast,230,Hummus
2024-06-22,STORE_040,Midwest,380,Hummus
2024-06-22,STORE_043,Midwest,449,Hummus
2024-06-22,STORE_033,Southeast,97,Hummus
2024-06-22,STORE_003,Midwest,134,Hummus
2024-06-22,STORE_019,Northeast,483,Hummus
2024-06-22,STORE_016,Southeast,109,Hummus
2024-06-22,STORE_024,Southeast,691,Hummus
2024-06-23,STORE_005,Southeast,352,Hummus
2024-06-23,STORE_009,Northeast,109,Hummus
2024-06-23,STORE_033,Southeast,162,Hummus
2024-06-23,STORE_041,Midwest,284,Hummus
2024-06-24,STORE_039,Northeast,176,Hummus
2024-06-25,STORE_046,West,318,Hummus
2024-06-25,STORE_014,Northeast,241,Hummus
2024-06-25,STORE_039,Northeast,287,Hummus
2024-06-25,STORE_005,Southeast,63,Hummus
2024-06-25,STORE_006,Southeast,183,Hummus
2024-06-26,STORE_002,Northeast,403,Hummus
2024-06-26,STORE_003,Midwest,35,Hummus
2024-06-26,STORE_016,Southeast,192,Hummus
2024-06-27,STORE_018,West,171,Hummus
2024-06-27,STORE_044,Northeast,254,Hummus
2024-06-29,STORE_026,West,338,Hummus
2024-06-29,STORE_041,Midwest,158,Hummus
2024-07-01,STORE_004,Southeast,320,Hummus
2024-07-01,STORE_003,Midwest,170,Hummus
2024-07-01,STORE_047,Northeast,87,Hummus
2024-07-02,STORE_039,Northeast,404,Hummus
2024-07-04,STORE_011,Southwest,291,Hummus
2024-07-04,STORE_012,Northeast,140,Hummus
2024-07-05,STORE_008,West,395,Hummus
2024-07-06,STORE_003,Midwest,247,Hummus
2024-07-06,STORE_008,West,307,Hummus
2024-07-07,STORE_006,Southeast,349,Hummus
2024-07-09,STORE_049,Northeast,137,Hummus
2024-07-10,STORE_012,Northeast,9,Hummus
2024-07-11,STORE_029,Southeast,172,Hummus
2024-07-11,STORE_044,Northeast,151,Hummus
2024-07-11,STORE_047,Northeast,437,Hummus
2024-07-12,STORE_046,West,274,Hummus
2024-07-12,STORE_018,West,171,Hummus
2024-07-13,STORE_003,Midwest,71,Hummus
2024-07-13,STORE_007,Northeast,209,Hummus
2024-07-13,STORE_023,Southwest,475,Hummus
2024-07-13,STORE_025,Southwest,473,Hummus
2024-07-14,STORE_035,Midwest,404,Hummus
2024-07-14,STORE_041,Midwest,96,Hummus
2024-07-15,STORE_005,Southeast,425,Hummus
2024-07-15,STORE_029,Southeast,63,Hummus
2024-07-15,STORE_032,Midwest,155,Hummus
2024-07-16,STORE_039,Northeast,84,Hummus
2024-07-16,STORE_023,Southwest,52,Hummus
2024-07-16,STORE_018,West,5,Hummus
2024-07-16,STORE_016,Southeast,124,Hummus
2024-07-16,STORE_010,West,105,Hummus
2024-07-17,STORE_018,West,31,Hummus
2024-07-17,STORE_033,Southeast,108,Hummus
2024-07-17,STORE_046,West,227,Hummus
2024-07-17,STORE_049,Northeast,98,Hummus
2024-07-18,STORE_017,West,171,Hummus
2024-07-18,STORE_019,Northeast,280,Hummus
2024-07-20,STORE_040,Midwest,318,Hummus
2024-07-21,STORE_004,Southeast,217,Hummus
2024-07-22,STORE_044,Northeast,208,Hummus
2024-07-22,STORE_036,Northeast,180,Hummus
2024-07-22,STORE_015,Southeast,84,Hummus
2024-07-22,STORE_009,Northeast,10,Hummus
2024-07-22,STORE_025,Southwest,121,Hummus
2024-07-24,STORE_042,West,49,Hummus
2024-07-25,STORE_018,West,165,Hummus
2024-07-26,STORE_037,Northeast,440,Hummus
2024-07-27,STORE_050,West,72,Hummus
2024-07-28,STORE_016,Southeast,305,Hummus
2024-07-30,STORE_013,Northeast,55,Hummus
2024-07-30,STORE_012,Northeast,187,Hummus
2024-07-31,STORE_047,Northeast,101,Hummus
2024-07-31,STORE_034,Southeast,203,Hummus
2024-07-31,STORE_025,Southwest,31,Hummus
2024-07-31,STORE_031,Midwest,158,Hummus
2024-08-01,STORE_017,West,52,Hummus
2024-08-01,STORE_029,Southeast,73,Hummus
2024-08-02,STORE_031,Midwest,45,Hummus
2024-08-02,STORE_032,Midwest,112,Hummus
2024-08-02,STORE_038,Southwest,322,Hummus
2024-08-04,STORE_050,West,282,Hummus
2024-08-04,STORE_031,Midwest,19,Hummus
2024-08-04,STORE_045,Southwest,499,Hummus
2024-08-04,STORE_047,Northeast,244,Hummus
2024-08-05,STORE_042,West,304,Hummus
2024-08-06,STORE_040,Midwest,49,Hummus
2024-08-07,STORE_022,West,19,Hummus
2024-08-07,STORE_039,Northeast,281,Hummus
2024-08-09,STORE_010,West,216,Hummus
2024-08-09,STORE_016,Southeast,228,Hummus
2024-08-09,STORE_028,Northeast,87,Hummus
2024-08-09,STORE_041,Midwest,18,Hummus
2024-08-10,STORE_036,Northeast,23,Hummus
2024-08-10,STORE_012,Northeast,43,Hummus
2024-08-10,STORE_043,Midwest,53,Hummus
2024-08-10,STORE_002,Northeast,350,Hummus
2024-08-10,STORE_009,Northeast,327,Hummus
2024-08-11,STORE_042,West,22,Hummus
2024-08-11,STORE_034,Southeast,154,Hummus
2024-08-11,STORE_028,Northeast,312,Hummus
2024-08-11,STORE_011,Southwest,383,Hummus
2024-08-12,STORE_031,Midwest,144,Hummus
2024-08-13,STORE_007,Northeast,360,Hummus
2024-08-13,STORE_020,West,425,Hummus
2024-08-13,STORE_022,West,222,Hummus
2024-08-13,STORE_023,Southwest,97,Hummus
2024-08-13,STORE_026,West,129,Hummus
2024-08-13,STORE_040,Midwest,152,Hummus
2024-08-15,STORE_028,Northeast,111,Hummus
2024-08-16,STORE_018,West,90,Hummus
2024-08-17,STORE_044,Northeast,383,Hummus
2024-08-17,STORE_033,Southeast,116,Hummus
2024-08-18,STORE_036,Northeast,11,Hummus
2024-08-19,STORE_012,Northeast,457,Hummus
2024-08-19,STORE_018,West,109,Hummus
2024-08-19,STORE_020,West,351,Hummus
2024-08-19,STORE_027,Midwest,125,Hummus
2024-08-20,STORE_022,West,182,Hummus
2024-08-20,STORE_030,Southwest,178,Hummus
2024-08-21,STORE_006,Southeast,51,Hummus
2024-08-21,STORE_007,Northeast,421,Hummus
2024-08-22,STORE_005,Southeast,16,Hummus
2024-08-22,STORE_032,Midwest,108,Hummus
2024-08-23,STORE_047,Northeast,313,Hummus
2024-08-24,STORE_013,Northeast,424,Hummus
2024-08-25,STORE_001,Northeast,312,Hummus
2024-08-25,STORE_004,Southeast,29,Hummus
2024-08-26,STORE_027,Midwest,243,Hummus
2024-08-27,STORE_008,West,345,Hummus
2024-08-27,STORE_037,Northeast,75,Hummus
2024-08-28,STORE_021,Southeast,18,Hummus
2024-08-28,STORE_033,Southeast,48,Hummus
2024-08-30,STORE_014,Northeast,39,Hummus
2024-08-30,STORE_033,Southeast,495,Hummus
2024-08-31,STORE_050,West,347,Hummus
2024-08-31,STORE_042,West,130,Hummus
2024-08-31,STORE_020,West,151,Hummus
2024-09-01,STORE_020,West,205,Hummus
2024-09-01,STORE_025,Southwest,215,Hummus
2024-09-02,STORE_015,Southeast,160,Hummus
2024-09-02,STORE_026,West,199,Hummus
2024-09-03,STORE_008,West,442,Hummus
2024-09-03,STORE_011,Southwest,70,Hummus
2024-09-04,STORE_011,Southwest,35,Hummus
2024-09-04,STORE_032,Midwest,21,Hummus
2024-09-05,STORE_006,Southeast,443,Hummus
2024-09-07,STORE_040,Midwest,149,Hummus
2024-09-08,STORE_048,Southwest,27,Hummus
2024-09-08,STORE_009,Northeast,238,Hummus
2024-09-08,STORE_045,Southwest,181,Hummus
2024-09-09,STORE_013,Northeast,174,Hummus
2024-09-09,STORE_038,Southwest,472,Hummus
2024-09-11,STORE_007,Northeast,159,Hummus
2024-09-12,STORE_003,Midwest,233,Hummus
2024-09-12,STORE_005,Southeast,479,Hummus
2024-09-12,STORE_045,Southwest,19,Hummus
2024-09-13,STORE_008,West,245,Hummus
2024-09-13,STORE_025,Southwest,357,Hummus
2024-09-14,STORE_034,Southeast,489,Hummus
2024-09-14,STORE_002,Northeast,147,Hummus
2024-09-15,STORE_019,Northeast,78,Hummus
2024-09-15,STORE_023,Southwest,385,Hummus
2024-09-15,STORE_046,West,49,Hummus
2024-09-16,STORE_014,Northeast,225,Hummus
2024-09-16,STORE_040,Midwest,61,Hummus
2024-09-17,STORE_015,Southeast,377,Hummus
2024-09-18,STORE_024,Southeast,342,Hummus
2024-09-18,STORE_007,Northeast,135,Hummus
2024-09-18,STORE_021,Southeast,102,Hummus
2024-09-20,STORE_049,Northeast,67,Hummus
2024-09-20,STORE_033,Southeast,227,Hummus
2024-09-20,STORE_011,Southwest,0,Hummus
2024-09-20,STORE_028,Northeast,277,Hummus
2024-09-21,STORE_016,Southeast,213,Hummus
2024-09-21,STORE_031,Midwest,305,Hummus
2024-09-21,STORE_039,Northeast,9,Hummus
2024-09-22,STORE_018,West,288,Hummus
2024-09-22,STORE_020,West,155,Hummus
2024-09-22,STORE_028,Northeast,161,Hummus
2024-09-23,STORE_016,Southeast,186,Hummus
2024-09-23,STORE_005,Southeast,136,Hummus
2024-09-23,STORE_018,West,289,Hummus
2024-09-24,STORE_017,West,225,Hummus
2024-09-25,STORE_037,Northeast,297,Hummus
2024-09-25,STORE_043,Midwest,121,Hummus
2024-09-25,STORE_044,Northeast,66,Hummus
2024-09-26,STORE_002,Northeast,437,Hummus
2024-09-26,STORE_041,Midwest,387,Hummus
2024-09-26,STORE_045,Southwest,316,Hummus
2024-09-27,STORE_030,Southwest,189,Hummus
2024-09-27,STORE_038,Southwest,476,Hummus
2024-09-27,STORE_010,West,239,Hummus
2024-09-27,STORE_026,West,207,Hummus
2024-09-27,STORE_050,West,140,Hummus
2024-09-28,STORE_021,Southeast,186,Hummus
2024-09-28,STORE_018,West,421,Hummus
2024-09-29,STORE_021,Southeast,331,Hummus
2024-09-29,STORE_035,Midwest,169,Hummus
2024-09-29,STORE_017,West,376,Hummus
2024-09-30,STORE_029,Southeast,271,Hummus
2024-09-30,STORE_032,Midwest,165,Hummus
2024-09-30,STORE_004,Southeast,380,Hummus
2024-10-01,STORE_040,Midwest,375,Hummus
2024-10-01,STORE_041,Midwest,32,Hummus
2024-10-02,STORE_035,Midwest,350,Hummus
2024-10-03,STORE_036,Northeast,335,Hummus
2024-10-03,STORE_048,Southwest,99,Hummus
2024-10-04,STORE_008,West,214,Hummus
2024-10-05,STORE_018,West,29,Hummus
2024-10-05,STORE_015,Southeast,278,Hummus
2024-10-05,STORE_021,Southeast,72,Hummus
2024-10-05,STORE_009,Northeast,138,Hummus
2024-10-05,STORE_011,Southwest,458,Hummus
2024-10-06,STORE_030,Southwest,214,Hummus
2024-10-07,STORE_002,Northeast,78,Hummus
2024-10-07,STORE_006,Southeast,139,Hummus
2024-10-07,STORE_015,Southeast,27,Hummus
2024-10-07,STORE_025,Southwest,438,Hummus
2024-10-07,STORE_039,Northeast,21,Hummus
2024-10-07,STORE_048,Southwest,99,Hummus
2024-10-08,STORE_026,West,211,Hummus
2024-10-08,STORE_042,West,189,Hummus
2024-10-09,STORE_008,West,397,Hummus
2024-10-10,STORE_018,West,297,Hummus
2024-10-11,STORE_049,Northeast,225,Hummus
2024-10-11,STORE_033,Southeast,234,Hummus
2024-10-11,STORE_008,West,164,Hummus
2024-10-12,STORE_002,Northeast,342,Hummus
2024-10-12,STORE_004,Southeast,108,Hummus
2024-10-12,STORE_006,Southeast,164,Hummus
2024-10-13,STORE_038,Southwest,324,Hummus
2024-10-14,STORE_019,Northeast,376,Hummus
2024-10-14,STORE_034,Southeast,153,Hummus
2024-10-15,STORE_036,Northeast,129,Hummus
2024-10-15,STORE_038,Southwest,183,Hummus
2024-10-15,STORE_048,Southwest,64,Hummus
2024-10-16,STORE_049,Northeast,154,Hummus
2024-10-16,STORE_047,Northeast,35,Hummus
2024-10-16,STORE_011,Southwest,303,Hummus
2024-10-16,STORE_030,Southwest,164,Hummus
2024-10-17,STORE_019,Northeast,163,Hummus
2024-10-17,STORE_040,Midwest,346,Hummus
2024-10-18,STORE_014,Northeast,257,Hummus
2024-10-19,STORE_002,Northeast,29,Hummus
2024-10-19,STORE_022,West,455,Hummus
2024-10-20,STORE_008,West,128,Hummus
2024-10-20,STORE_024,Southeast,263,Hummus
2024-10-20,STORE_037,Northeast,122,Hummus
2024-10-21,STORE_003,Midwest,416,Hummus
2024-10-22,STORE_013,Northeast,272,Hummus
2024-10-22,STORE_033,Southeast,199,Hummus
2024-10-23,STORE_007,Northeast,73,Hummus
2024-10-24,STORE_001,Northeast,356,Hummus
2024-10-24,STORE_026,West,202,Hummus
2024-10-24,STORE_034,Southeast,280,Hummus
2024-10-25,STORE_003,Midwest,29,Hummus
2024-10-25,STORE_019,Northeast,355,Hummus
2024-10-25,STORE_033,Southeast,90,Hummus
2024-10-25,STORE_041,Midwest,486,Hummus
2024-10-26,STORE_005,Southeast,116,Hummus
2024-10-26,STORE_008,West,399,Hummus
2024-10-26,STORE_014,Northeast,137,Hummus
2024-10-26,STORE_031,Midwest,444,Hummus
2024-10-27,STORE_049,Northeast,124,Hummus
2024-10-27,STORE_021,Southeast,106,Hummus
2024-10-28,STORE_006,Southeast,190,Hummus
2024-10-28,STORE_008,West,30,Hummus
2024-10-29,STORE_014,Northeast,147,Hummus
2024-10-29,STORE_031,Midwest,79,Hummus
2024-10-30,STORE_007,Northeast,380,Hummus
2024-10-30,STORE_016,Southeast,216,Hummus
2024-10-30,STORE_020,West,168,Hummus
2024-10-30,STORE_050,West,117,Hummus
2024-10-31,STORE_035,Midwest,149,Hummus
2024-11-01,STORE_009,Northeast,0,Hummus
2024-11-02,STORE_003,Midwest,169,Hummus
2024-11-02,STORE_009,Northeast,266,Hummus
2024-11-03,STORE_019,Northeast,354,Hummus
2024-11-04,STORE_006,Southeast,194,Hummus
2024-11-04,STORE_033,Southeast,14,Hummus
2024-11-05,STORE_021,Southeast,10,Hummus
2024-11-05,STORE_038,Southwest,308,Hummus
2024-11-06,STORE_010,West,116,Hummus
2024-11-06,STORE_032,Midwest,8,Hummus
2024-11-07,STORE_002,Northeast,61,Hummus
2024-11-07,STORE_014,Northeast,414,Hummus
2024-11-07,STORE_046,West,89,Hummus
2024-11-08,STORE_021,Southeast,273,Hummus
2024-11-08,STORE_045,Southwest,235,Hummus
2024-11-08,STORE_046,West,21,Hummus
2024-11-09,STORE_036,Northeast,499,Hummus
2024-11-10,STORE_017,West,7,Hummus
2024-11-10,STORE_030,Southwest,202,Hummus
2024-11-10,STORE_050,West,498,Hummus
2024-11-11,STORE_001,Northeast,33,Hummus
2024-11-11,STORE_008,West,161,Hummus
2024-11-12,STORE_003,Midwest,424,Hummus
2024-11-12,STORE_019,Northeast,220,Hummus
2024-11-13,STORE_002,Northeast,457,Hummus
2024-11-13,STORE_025,Southwest,193,Hummus
2024-11-13,STORE_029,Southeast,288,Hummus
2024-11-14,STORE_027,Midwest,360,Hummus
2024-11-14,STORE_018,West,313,Hummus
2024-11-14,STORE_011,Southwest,207,Hummus
2024-11-14,STORE_005,Southeast,464,Hummus
2024-11-14,STORE_015,Southeast,276,Hummus
2024-11-15,STORE_020,West,5,Hummus
2024-11-15,STORE_033,Southeast,87,Hummus
2024-11-16,STORE_013,Northeast,20,Hummus
2024-11-16,STORE_034,Southeast,80,Hummus
2024-11-17,STORE_012,Northeast,414,Hummus
2024-11-17,STORE_016,Southeast,103,Hummus
2024-11-17,STORE_033,Southeast,323,Hummus
2024-11-17,STORE_038,Southwest,335,Hummus
2024-11-18,STORE_001,Northeast,35,Hummus
2024-11-19,STORE_002,Northeast,141,Hummus
2024-11-19,STORE_010,West,266,Hummus
2024-11-20,STORE_028,Northeast,233,Hummus
2024-11-20,STORE_032,Midwest,224,Hummus
2024-11-20,STORE_034,Southeast,193,Hummus
2024-11-22,STORE_006,Southeast,25,Hummus
2024-11-22,STORE_007,Northeast,50,Hummus
2024-11-22,STORE_023,Southwest,6,Hummus
2024-11-23,STORE_030,Southwest,382,Hummus
2024-11-24,STORE_025,Southwest,163,Hummus
2024-11-25,STORE_046,West,51,Hummus
2024-11-25,STORE_042,West,0,Hummus
2024-11-25,STORE_007,Northeast,295,Hummus
2024-11-25,STORE_030,Southwest,177,Hummus
2024-11-26,STORE_033,Southeast,84,Hummus
2024-11-27,STORE_010,West,23,Hummus
2024-11-27,STORE_015,Southeast,32,Hummus
2024-11-27,STORE_022,West,162,Hummus
2024-11-27,STORE_028,Northeast,9,Hummus
2024-11-28,STORE_042,West,82,Hummus
2024-11-28,STORE_020,West,113,Hummus
2024-11-28,STORE_022,West,120,Hummus
2024-11-28,STORE_026,West,263,Hummus
2024-11-29,STORE_011,Southwest,159,Hummus
2024-11-29,STORE_007,Northeast,224,Hummus
2024-11-30,STORE_009,Northeast,53,Hummus
2024-11-30,STORE_021,Southeast,368,Hummus
2024-11-30,STORE_022,West,14,Hummus
2024-12-01,STORE_014,Northeast,27,Hummus
2024-12-01,STORE_031,Midwest,373,Hummus
2024-12-02,STORE_015,Southeast,288,Hummus
2024-12-02,STORE_031,Midwest,106,Hummus
2024-12-02,STORE_032,Midwest,205,Hummus
2024-12-02,STORE_045,Southwest,147,Hummus
2024-12-04,STORE_011,Southwest,173,Hummus
2024-12-05,STORE_003,Midwest,132,Hummus
2024-12-07,STORE_019,Northeast,25,Hummus
2024-12-07,STORE_002,Northeast,248,Hummus
2024-12-08,STORE_037,Northeast,387,Hummus
