category,product_name,store_id,discount_pct,predicted_sales,predicted_waste,revenue,profit
Produce,Avocados,STORE_041,0.2,6269.430147524095,915.6498053244173,21705.731698443422,4339.946150866477
Produce,Avocados,STORE_042,0.2,5278.63507888833,1008.3723515249301,15584.154948287241,2693.371636159129
Produce,Avocados,STORE_043,0.2,5325.064977275057,910.4322548335613,18924.312735603322,3610.498396929292
Produce,Avocados,STORE_044,0.2,9386.767897557083,1459.488320898129,31012.00377994909,6719.101414664028
Produce,Avocados,STORE_045,0.2,3706.0617365201524,553.6503835352727,14074.798906028758,3016.112941018202
Produce,Avocados,STORE_046,0.2,6031.180234657559,591.0770205971469,23994.045366879323,6232.599553514932
Produce,Avocados,STORE_047,0.2,6021.406161729143,1007.8779435266417,22195.31838152409,3783.44180789549
Produce,Avocados,STORE_048,0.2,6479.279010697907,866.2119229598582,22219.011691582262,4379.600434426522
Produce,Avocados,STORE_049,0.2,6967.63105496924,1255.4340306846548,27156.67918018076,5699.784509905162
Produce,Avocados,STORE_050,0.2,4952.9952849852825,1098.4366752994179,14833.077879619002,2755.8161711892685
Bakery,Bagels,STORE_001,0.2,8356.828061262991,1114.7774372005576,60956.793085867575,11982.672905374482
Bakery,Bagels,STORE_002,0.2,8444.244680373717,994.218430412724,51990.39731209191,10799.117497308118
Bakery,Bagels,STORE_003,0.2,5667.0,260.8903280210165,38856.894260869565,11622.104219044311
Bakery,Bagels,STORE_004,0.2,5701.954685939538,677.1715813572217,32099.525771106582,7312.459922919126
Bakery,Bagels,STORE_005,0.2,8274.493756767868,890.5185144710107,62721.80398578413,17806.923158595524
Bakery,Bagels,STORE_006,0.2,6559.834573118216,1070.778595580433,39473.3359841265,6926.045600637937
Bakery,Bagels,STORE_007,0.2,9560.3631594708,1149.6293719965038,67910.44630944091,15038.783179097329
Bakery,Bagels,STORE_008,0.2,8790.489599242983,1563.572262056219,67058.3626064097,13721.669582435095
Bakery,Bagels,STORE_009,0.2,6178.0,202.49445143742795,48568.9648,14637.49530725576
Bakery,Bagels,STORE_010,0.2,8625.356617214213,937.988038704618,66451.4303754314,17489.438260213792
Bakery,Bagels,STORE_011,0.2,4018.7260088214716,366.5812820793595,28118.834515818657,7996.5387752851275
Bakery,Bagels,STORE_012,0.2,6641.0990291415865,514.0997953210673,45645.80618860454,13040.115545437799
Bakery,Bagels,STORE_013,0.2,7061.568426275178,1262.1564117380024,50653.41494038589,8685.656736281104
Bakery,Bagels,STORE_014,0.2,4628.38407525875,592.5681190881705,26616.768728180323,6014.088145872859
Bakery,Bagels,STORE_015,0.2,8356.964891478865,1018.4585541826907,54433.926517136744,11015.001194071556
Bakery,Bagels,STORE_016,0.2,6440.0,611.1620750387492,45468.8929032258,14434.681499410095
Bakery,Bagels,STORE_017,0.2,6770.4856549904225,899.2238379271078,51820.255590119,10212.081591041391
Bakery,Bagels,STORE_018,0.2,7981.657102172248,1310.7453492886266,56314.81643899696,10511.47153192848
Bakery,Bagels,STORE_019,0.2,4403.335775760951,806.6679606314025,31903.048362543246,6264.6199757564755
Bakery,Bagels,STORE_020,0.2,6417.180216485546,1218.5603557398113,43146.98071557665,7462.619774710146
Bakery,Bagels,STORE_021,0.2,6725.849116701788,865.351306900633,45520.5468218377,8841.493060795858
Bakery,Bagels,STORE_022,0.2,5731.761393586611,685.229708055305,41060.70097754202,10087.259999438274
Bakery,Bagels,STORE_023,0.2,6837.429601648194,665.7715907287054,39173.21205621211,9342.215623289032
Bakery,Bagels,STORE_024,0.2,6608.711039817777,1011.9940364907818,43035.92629129337,7972.517899120813
Bakery,Bagels,STORE_025,0.2,7170.0,628.2962466385732,46856.2368,11832.528697096837
Bakery,Bagels,STORE_026,0.2,6878.399043258624,1159.6475645870441,51156.94648439547,11178.382005840393
Bakery,Bagels,STORE_027,0.2,6525.82981656976,969.8619910692023,44023.668963858094,8375.609505786731
Bakery,Bagels,STORE_028,0.2,6552.523797037338,738.2951944999763,38489.52478379733,11182.803796564538
Bakery,Bagels,STORE_029,0.2,5888.105355946763,1068.8966228437534,40169.79437156352,7083.639476947846
Bakery,Bagels,STORE_030,0.2,5850.673187383257,914.4218139022634,33736.99907196475,6186.732877074408
Bakery,Bagels,STORE_031,0.2,6625.316883294467,624.1023895204662,43475.82015239187,9618.347178245094
Bakery,Bagels,STORE_032,0.2,6678.810470178874,1255.209105060273,49988.526468799464,11326.81688700509
Bakery,Bagels,STORE_033,0.2,7820.9643400423765,1178.8327495214044,51766.73951061649,10203.105180413932
Bakery,Bagels,STORE_034,0.2,6356.517486298565,778.8439500315588,44849.55329772707,10331.528813336463
Bakery,Bagels,STORE_035,0.2,8423.990956137797,1330.4950277057226,58689.67324976829,9058.219242296085
Bakery,Bagels,STORE_036,0.2,3983.169156796291,660.076205740448,26304.849111482705,5806.579137798195
Bakery,Bagels,STORE_037,0.2,7220.905638919611,804.2135098030446,45784.39290042443,12012.016482883253
Bakery,Bagels,STORE_038,0.2,5009.6667902441095,869.1537043996938,29663.906953965452,5097.785811972658
Bakery,Bagels,STORE_039,0.2,5896.772940100924,665.8815163020611,39182.09059599061,8706.763964069247
Bakery,Bagels,STORE_040,0.2,6006.393681596226,992.9642621260108,40224.46516837454,7883.314198999149
Bakery,Bagels,STORE_041,0.2,7448.0,582.2443275061731,49933.6836923077,11261.880144344319
Bakery,Bagels,STORE_042,0.2,4838.562946140956,743.7633600520844,32360.308983790714,8347.00198998365
Bakery,Bagels,STORE_043,0.2,7845.159801606544,1117.6093930208654,50395.61031475253,9380.040584095426
Bakery,Bagels,STORE_044,0.2,7483.77499636027,779.3057927934724,40849.89798013268,7870.671307421764
Bakery,Bagels,STORE_045,0.2,6712.871475511222,1199.404638113193,45992.75942364547,6024.461798251277
Bakery,Bagels,STORE_046,0.2,5520.037586850254,1153.2447426732554,40067.097651090735,4638.871876834201
Bakery,Bagels,STORE_047,0.2,10493.540474745037,1010.3739975188907,65790.52824782311,14305.847235331648
Bakery,Bagels,STORE_048,0.2,8429.302090071113,630.7474018767992,58647.89447705911,14260.997952588896
Bakery,Bagels,STORE_049,0.2,6021.828493283757,833.6006872303617,43482.83809411158,11599.131161955267
Bakery,Bagels,STORE_050,0.2,5576.0,426.81948273602535,37795.721142857146,10065.553618084676
Produce,Bananas,STORE_001,0.2,8362.877453753508,1140.6894610124368,32725.713420239787,6927.849049793322
Produce,Bananas,STORE_002,0.2,5087.037334293249,1022.1326282916094,17002.57445031947,2523.8416389933545
Produce,Bananas,STORE_003,0.2,7150.528015416424,890.7308533585835,25201.638738778773,6648.667582099546
Produce,Bananas,STORE_004,0.2,6636.601693749762,1280.379174193977,24918.837421690485,4790.596063294213
Produce,Bananas,STORE_005,0.2,6994.943702165853,1273.135550525021,23210.971939711842,4163.384361325241
Produce,Bananas,STORE_006,0.2,7911.3452427531965,1579.3578722768575,27730.395268027492,4638.158774428654
Produce,Bananas,STORE_007,0.2,6392.980388071881,1118.834002118831,25628.01479956351,4393.81173464699
Produce,Bananas,STORE_008,0.2,6318.569022269407,935.9387158998061,22506.237371801846,5423.322549960983
Produce,Bananas,STORE_009,0.2,5050.905310289205,774.1831066075857,17724.08590701485,4302.5526409921995
Produce,Bananas,STORE_010,0.2,5130.1190559061715,612.351356861526,17979.84583403306,4515.119970952992
Produce,Bananas,STORE_011,0.2,6922.0183552525705,971.6466943044317,18864.097406914465,3601.9996360979067
Produce,Bananas,STORE_012,0.2,6913.0538125930325,902.7980675052883,23163.33897472839,4848.192735697992
Produce,Bananas,STORE_013,0.2,5591.6455604387575,698.0788624445045,19188.17318634774,4301.38859176562
Produce,Bananas,STORE_014,0.2,7964.223581419143,705.5901468194763,28596.24749469556,8143.136931694983
Produce,Bananas,STORE_015,0.2,5108.012828319716,1217.0040244571874,17448.97182154015,1938.0843394995595
Produce,Bananas,STORE_016,0.2,7441.4711285352005,933.5223113947807,22854.618203513735,5246.19449606095
Produce,Bananas,STORE_017,0.2,8226.395742890129,1348.0253289068714,25738.747000354633,5699.483697083513
Produce,Bananas,STORE_018,0.2,7423.2969011667365,1352.8110324648014,25992.019102649934,6191.570879447722
Produce,Bananas,STORE_019,0.2,7435.655435057055,1645.0721959045018,26108.265251454526,4762.69678473941
Produce,Bananas,STORE_020,0.2,8421.727605353533,1329.717265836813,31892.316829873347,6074.627787573328
Produce,Bananas,STORE_021,0.2,6443.300720902931,1166.4612496501422,23706.51417738211,4496.6213029671935
Produce,Bananas,STORE_022,0.2,4948.2539787615,849.9786780712739,19002.817818129934,3972.0147000326665
Produce,Bananas,STORE_023,0.2,7098.763620505167,1450.4706676609958,24840.348599052704,3769.1577144381645
Produce,Bananas,STORE_024,0.2,6032.4074607134335,924.6870169318623,22941.453587143562,5056.922783403672
Produce,Bananas,STORE_025,0.2,5282.74751475415,1020.9388552005073,17186.05281144709,3072.316397614128
Produce,Bananas,STORE_026,0.2,5618.180825165292,1026.768228023062,20232.642242051264,3599.005772110177
Produce,Bananas,STORE_027,0.2,3625.8047793974456,593.1282196485051,13043.228393085745,3234.209170303909
Produce,Bananas,STORE_028,0.2,6156.836525149208,1229.2047559188989,22737.607743144366,3876.1203250567796
Produce,Bananas,STORE_029,0.2,5498.512477256254,705.4280795795698,22668.534106235114,5341.157906568838
Produce,Bananas,STORE_030,0.2,8835.308036457076,1074.5638356698596,32141.920604205952,6300.625767125478
Produce,Bananas,STORE_031,0.2,7114.945400784955,632.0168731184542,28772.839200774357,6645.5782059377425
Produce,Bananas,STORE_032,0.2,4302.759689213194,702.2450908050616,16883.123176327474,3846.402830900975
Produce,Bananas,STORE_033,0.2,6378.437592091163,1362.6600420761793,22810.887438716025,3242.8440753473883
Produce,Bananas,STORE_034,0.2,5012.2028756494865,770.23060545091,17891.250941664523,3045.9649853779265
Produce,Bananas,STORE_035,0.2,6923.25470000734,1197.9115577545424,23657.750346310797,4790.540879617567
Produce,Bananas,STORE_036,0.2,7757.823519220006,826.1807273365171,30669.262312649756,6968.826587907195
Produce,Bananas,STORE_037,0.2,7051.428679219918,831.0247104084855,23183.43833758586,5058.4322787285455
Produce,Bananas,STORE_038,0.2,8392.101839119792,1771.774699167082,30909.0435292381,5951.080029666996
Produce,Bananas,STORE_039,0.2,5928.990340894825,914.4153346411196,21063.04485794305,4162.1926344297935
Produce,Bananas,STORE_040,0.2,6505.348379576911,1496.367387535998,24767.330230683398,3807.9973181166783
Produce,Bananas,STORE_041,0.2,8364.648148692802,1573.1900966369349,30234.758790639728,5989.356365636733
Produce,Bananas,STORE_042,0.2,3921.0888978899407,1162.4220911114514,12539.30133120004,1660.58781473706
Produce,Bananas,STORE_043,0.2,7779.52760835632,1000.2459305509113,30336.938557717232,7582.18755136318
Produce,Bananas,STORE_044,0.2,7757.108991890132,1552.2318375014813,29962.830823760305,4598.866781166469
Produce,Bananas,STORE_045,0.2,5775.7238937413385,966.0150076077094,20278.181542666258,4300.260346469016
Produce,Bananas,STORE_046,0.2,5660.204782833454,1593.0344634751636,18166.02295016234,2159.6781991120006
Produce,Bananas,STORE_047,0.2,10603.485334835734,1240.0912150225868,37203.388645804655,8876.514432681017
Produce,Bananas,STORE_048,0.2,8053.703958087301,1144.8086849051165,27279.90873203121,6221.063849980442
Produce,Bananas,STORE_049,0.2,3487.6736519695332,445.103377707747,12253.360097252962,2362.425867614602
Produce,Bananas,STORE_050,0.2,6971.092873211397,898.5931099706314,27039.390538516935,6807.143301754411
Meat,Beef,STORE_001,0.2,6385.422696798713,936.1628897036238,79978.33148064629,16340.678473965081
Meat,Beef,STORE_002,0.2,6228.495295478836,1325.0182734532466,78312.37477995432,12706.20244400215
Meat,Beef,STORE_003,0.2,7721.8504255206135,1326.2260545344668,103268.75165436852,20062.091975510466
Meat,Beef,STORE_004,0.2,5426.4484061255,1196.6195430914586,66591.56602383676,13871.94514806977
Meat,Beef,STORE_005,0.2,4925.9331184042885,933.6813067859409,59077.04428456386,8522.244228830961
Meat,Beef,STORE_006,0.2,8987.366335062983,1686.479469702515,106550.6203219727,18462.03935669423
Meat,Beef,STORE_007,0.2,8369.393370474443,1063.8491597840427,96090.78061228355,21728.243890421654
Meat,Beef,STORE_008,0.2,5356.086336617681,1009.4773065031467,64617.68855150758,13170.096133258421
Meat,Beef,STORE_009,0.2,8047.151984699175,1090.8667425100691,87879.19148730683,20352.27909947292
Meat,Beef,STORE_010,0.2,6140.812068779018,1373.212665966035,72459.82789385848,11639.164826622096
Meat,Beef,STORE_011,0.2,8604.520817965287,1854.0765201119623,103508.08317971343,20273.98992695928
Meat,Beef,STORE_012,0.2,7386.271828608878,1202.9344710646403,96143.93484793237,17522.02146913512
Meat,Beef,STORE_013,0.2,5489.47650247736,1492.3853590482197,55956.87707103069,3049.879409247971
Meat,Beef,STORE_014,0.2,8419.877509130103,1358.268857173645,95695.37489964973,15373.654351268147
Meat,Beef,STORE_015,0.2,6040.194596564119,1158.8053577158555,70623.68099291243,10141.797091311675
Meat,Beef,STORE_016,0.2,5876.6487432199965,1387.278603619166,67043.65814689286,12566.404235704245
Meat,Beef,STORE_017,0.2,7067.335947858075,1496.1768810019237,80658.09170571464,18584.041713584797
Meat,Beef,STORE_018,0.2,7723.261686151653,900.6632062210351,97923.68922822777,21490.350196828207
Meat,Beef,STORE_019,0.2,4809.384884195492,1358.2943263495783,58203.17586853385,5664.828460040761
Meat,Beef,STORE_020,0.2,8919.737054441226,1257.265234375342,119128.04377153725,23266.336101045643
Meat,Beef,STORE_021,0.2,7500.670255053526,1416.9448899487202,78285.17733110774,13416.282920265643
Meat,Beef,STORE_022,0.2,6271.08890908088,972.8190648027862,69160.35563997019,12550.556288508953
Meat,Beef,STORE_023,0.2,5124.640254349127,1813.647222471402,68332.3631227116,4819.279559896477
Meat,Beef,STORE_024,0.2,5818.55789544321,890.5933079174886,56571.34474972486,13695.076309390453
Meat,Beef,STORE_025,0.2,7316.243664386921,1393.8140691859517,89179.5753450116,12068.189935729011
Meat,Beef,STORE_026,0.2,5313.729227294349,567.8938066841271,66405.46160432839,16559.8827159676
Meat,Beef,STORE_027,0.2,8502.088746264484,1219.7130561091271,101797.69481041656,20837.30705790695
Meat,Beef,STORE_028,0.2,8771.79335152956,2045.1782715954066,91338.55049001344,14722.232834003702
Meat,Beef,STORE_029,0.2,3462.0688606987196,903.3674815651821,44565.135202458194,8002.42311782689
Meat,Beef,STORE_030,0.2,6882.141567110353,795.4522156963757,69180.23629349908,16239.255991848686
Meat,Beef,STORE_031,0.2,7300.834848929473,1352.0884026710949,94871.28722141798,14237.207578760821
Meat,Beef,STORE_032,0.2,4089.945202217352,718.5489548073731,47519.2142385624,11984.442418149682
Meat,Beef,STORE_033,0.2,5827.684940623458,991.2505377347712,65104.09886787378,13522.94333538078
Meat,Beef,STORE_034,0.2,5459.98947249566,1012.0311734823416,66503.4806623264,13780.482844442646
Meat,Beef,STORE_035,0.2,6768.522346084553,931.8746766824106,76081.92552714683,13267.928295913964
Meat,Beef,STORE_036,0.2,5261.954152272648,695.6145675809313,63671.14865797111,14861.63921745643
Meat,Beef,STORE_037,0.2,6525.7189871520595,889.3227340914827,72961.55410342905,17083.510855611843
Meat,Beef,STORE_038,0.2,8138.759892320032,1013.8760010805634,92929.84022503602,21142.666034464026
Meat,Beef,STORE_039,0.2,5533.790737858806,1302.503722737368,69185.03288777875,10471.029606201324
Meat,Beef,STORE_040,0.2,5417.47900855545,838.6734804639524,70656.06142454223,13842.689441259234
Meat,Beef,STORE_041,0.2,9179.497921090624,1378.7889466915165,113487.96869802759,20777.160038728012
Meat,Beef,STORE_042,0.2,6672.974686997548,1019.7348577232699,92752.67990559417,21395.586963110407
Meat,Beef,STORE_043,0.2,4993.249585321563,639.5231946889766,52171.28739456164,9331.49005131784
Meat,Beef,STORE_044,0.2,7558.401438773035,1091.146910707438,85237.91746677013,19316.428632212395
Meat,Beef,STORE_045,0.2,6121.614448302083,1682.722373651158,82733.21116117277,7801.1718879923865
Meat,Beef,STORE_046,0.2,5137.016901497893,925.759744563385,65126.166274117284,9480.89989354032
Meat,Beef,STORE_047,0.2,5843.398352385035,831.5452952461668,63040.99938346867,15331.264235848135
Meat,Beef,STORE_048,0.2,6070.049291758848,1350.0744797681373,65770.19808606547,9697.80676939036
Meat,Beef,STORE_049,0.2,6347.000624323858,1126.5821471919232,81344.97343008437,15500.04007632623
Meat,Beef,STORE_050,0.2,6652.912688809672,1457.11094400101,76533.27228580748,11409.782514337718
Produce,Berries,STORE_001,0.2,7241.747364044077,1028.1494713216205,27156.991508944928,5925.910906151537
Produce,Berries,STORE_002,0.2,8281.821712342844,1117.6383153179381,31073.395064710356,6095.712314735309
Produce,Berries,STORE_003,0.2,4731.823563211689,793.1529792983221,18967.041570777736,3262.2957486930277
Produce,Berries,STORE_004,0.2,5536.848465719455,445.94635079445345,21452.30642471981,5243.534621825976
Produce,Berries,STORE_005,0.2,7270.97949180027,1867.97794520943,21360.320002036246,3927.7586909402426
Produce,Berries,STORE_006,0.2,6721.607485914736,829.5861148230397,27197.117578563444,5108.477927220129
Produce,Berries,STORE_007,0.2,7574.689526745049,1092.8887024600779,25544.450120593476,6168.698101936072
Produce,Berries,STORE_008,0.2,8739.000728401194,1467.1332952147018,28968.245238050826,5353.052189878399
Produce,Berries,STORE_009,0.2,3618.6330352510654,650.4298585435873,11729.88514169574,2008.6190663976306
Produce,Berries,STORE_010,0.2,9048.734083654334,1466.5144956800862,31948.063804688903,6717.3090190525945
Produce,Berries,STORE_011,0.2,4931.690009100005,631.9381589544587,21881.265306462494,5279.882646741717
Produce,Berries,STORE_012,0.2,7367.463501111943,1590.011663840544,24038.470608840154,4011.72764913729
Produce,Berries,STORE_013,0.2,4989.309386933881,639.536443847058,15808.032827096797,2357.7716943069163
Produce,Berries,STORE_014,0.2,7895.861528354488,1430.8340154140242,28478.398567392553,6484.884638243431
Produce,Berries,STORE_015,0.2,5257.007366104552,979.3513243192,18121.955792435612,3204.5858049419967
